"","rvs","rvm","mvs"
"IYO_025665",-0.239208610117402,-0.299020824078029,0.059812213960627
"IYO_025670",0.171045458544784,-0.0290017978798147,0.200047256424599
"IYO_025675",-2.40278113265037,0.0293831674796896,-2.43216430013006
"IYO_025680",0.272991100703872,-0.78242027658006,1.05541137728393
"IYO_025685",0.0701523682726607,0.612170445075326,-0.542018076802665
"IYO_025690",-0.160944239045397,0.000749911479022456,-0.16169415052442
"IYO_025695",-1.22957047014477,0.264414018039176,-1.49398448818395
"IYO_025700",-0.0191868700622147,-0.514800624585338,0.495613754523123
"IYO_025705",0.588512375288023,-0.940623873983303,1.52913624927133
"IYO_025710",0.551396489739278,1.65146299619816,-1.10006650645888
"IYO_025715",-0.859137716668727,0.573745162104607,-1.43288287877333
"IYO_025725",-0.397207253153415,-0.0603797540172807,-0.336827499136134
"IYO_025730",-0.554573058471598,-0.876300226875636,0.321727168404038
"IYO_025735",-0.857916582228891,0.51154923736978,-1.36946581959867
"IYO_025740",-0.203220053786098,-1.09926737996376,0.896047326177666
"IYO_025745",-0.488521569640002,-0.911479180597374,0.422957610957372
"IYO_025750",-0.618226004102297,-1.3191089452553,0.700882941153004
"IYO_025755",-1.040950991723,-1.58591849238501,0.544967500662004
"IYO_025760",-1.14939581981378,-1.5899667738021,0.440570953988316
"IYO_025765",-0.863070646229331,-2.13751584985527,1.27444520362594
"IYO_025770",-0.667572497898971,-3.24883803584037,2.5812655379414
"IYO_025775",-0.660464081730945,0.310468388837567,-0.970932470568512
"IYO_025780",-1.24171301373938,0.151396540910212,-1.39310955464959
"IYO_025785",-0.860398380724729,1.43534758171547,-2.2957459624402
"IYO_025790",-1.2572510887105,2.54355443824827,-3.80080552695877
"IYO_025795",-0.873331153206664,2.42593632036588,-3.29926747357255
"IYO_025800",-1.52404866338995,0.572201966495825,-2.09625062988578
"IYO_025805",0.257587391341933,0.949238479193371,-0.691651087851438
"IYO_025810",0.657857359895217,-0.32353813372322,0.981395493618437
"IYO_025815",0.325044893294795,-0.510761780652092,0.835806673946887
"IYO_025820",0.471346035055272,-0.957383621859903,1.42872965691518
"IYO_025825",0.142501356217375,0.671352863276209,-0.528851507058834
"IYO_025830",0.287637939051646,0.365724018359154,-0.0780860793075084
"IYO_025835",0.544653711471414,-0.309010466800092,0.853664178271506
"IYO_025840",0.514210972439631,-0.164257121377872,0.678468093817503
"IYO_025845",0.681501938932771,-0.210687375389377,0.892189314322149
"IYO_025850",0.520811027692904,-0.33441900398569,0.855230031678594
"IYO_025855",-0.156214600091981,0.640242943597594,-0.796457543689575
"IYO_025860",-0.0597118902078883,-0.780289925747683,0.720578035539795
"IYO_025865",-0.246291177969334,0.289317022993042,-0.535608200962376
"IYO_025870",0.00565297516007427,0.10226115538835,-0.0966081802282753
"IYO_025875",0.567468739199918,0.222657900912342,0.344810838287577
"IYO_025880",0.678310808666867,-0.1143320857439,0.792642894410767
"IYO_025885",0.728252813709968,-0.0164569042398742,0.744709717949843
"IYO_025890",0.00140787085472161,-0.433309508400053,0.434717379254775
"IYO_025895",-1.93110170875086,-2.61781919538613,0.686717486635274
"IYO_025900",-0.108335459003208,0.306537676554881,-0.41487313555809
"IYO_025905",0.377190488760294,-0.556623386865195,0.933813875625489
"IYO_025910",0.46879995090931,-0.0884727128443729,0.557272663753683
"IYO_025915",0.524112402571258,-0.225310216841929,0.749422619413187
"IYO_025920",-0.5901635661364,0.0308744015650805,-0.621037967701481
"IYO_025925",0.225177880191193,-0.44607550558301,0.671253385774202
"IYO_025930",0.00517533266922835,-0.161520835606805,0.166696168276034
"IYO_025935",-0.0412633454560959,-0.465511399678659,0.424248054222563
"IYO_025940",-0.0630765759424628,-0.896890357024063,0.8338137810816
"IYO_025945",0.235288941771271,0.373884883912396,-0.138595942141125
"IYO_025950",-0.197121490217789,0.502637589143582,-0.699759079361371
"IYO_025955",-0.10763126890032,-0.572505933837251,0.464874664936931
"IYO_025960",0.764820077058023,-0.819197750819726,1.58401782787775
"IYO_025965",-0.41304056314208,0.308965923301303,-0.722006486443383
"IYO_025970",0.41784678072404,0.188989997278841,0.2288567834452
"IYO_025975",-2.89945900311619,1.15833545409244,-4.05779445720863
"IYO_025980",-2.6604839965264,1.34294547454366,-4.00342947107006
"IYO_025985",-2.53862931174205,1.14013577738585,-3.6787650891279
"IYO_025990",-1.57771859275821,0.893821508712355,-2.47154010147057
"IYO_025995",-1.116988489034,0.984238287280384,-2.10122677631438
"IYO_026000",0.817093044907095,0.442669271741368,0.374423773165727
"IYO_026005",0.80471273616404,0.335243730597419,0.469469005566621
"IYO_026010",-0.0458990372565777,-0.522057982412514,0.476158945155936
"IYO_026015",0.462549789246728,-0.457496308645431,0.920046097892159
"IYO_026020",0.540730487471572,-0.913703600307417,1.45443408777899
"IYO_026025",-0.479144063817454,0.434752883577156,-0.913896947394611
"IYO_026030",-0.412384597417218,0.451349973144798,-0.863734570562016
"IYO_026035",1.06010685543669,-1.83948780401637,2.89959465945306
"IYO_026050",0.523694012260162,-1.82818169719449,2.35187570945465
"IYO_026055",-0.0578843738285384,-1.26199820706356,1.20411383323502
"IYO_026060",0.530790003034513,-0.0853971086418722,0.616187111676386
"IYO_026065",0.412417508080583,-0.107888785845824,0.520306293926408
"IYO_026070",0.104550434778433,0.130025711641459,-0.0254752768630259
"IYO_026075",-1.08131849501722,0.51358447145581,-1.59490296647303
"IYO_026080",-0.92070617624922,0.790514122413784,-1.711220298663
"IYO_026085",-0.563618606297237,0.417849521563457,-0.981468127860694
"IYO_026090",-0.273222177839579,1.40608095287492,-1.6793031307145
"IYO_026095",-0.242393122859783,0.655030686299481,-0.897423809159264
"IYO_026100",-0.245409758061652,0.937396135003503,-1.18280589306516
"IYO_026105",-0.470034535548843,1.19362981538512,-1.66366435093397
"IYO_026110",-0.761610164312132,1.2265079622124,-1.98811812652454
"IYO_026115",-0.604214983579179,1.24400808823979,-1.84822307181897
"IYO_026120",-0.997062744305822,1.0795406000794,-2.07660334438522
"IYO_026125",-0.847175515139067,0.0291320851555385,-0.876307600294605
"IYO_026130",-0.234029996613602,0.41851082921295,-0.652540825826553
"IYO_026135",0.307947676391545,-0.296038414895129,0.603986091286673
"IYO_026140",-0.0205489629896549,-0.0334774326028916,0.0129284696132367
"IYO_026145",0.326453496801936,0.0346100074433665,0.29184348935857
"IYO_026150",0.200698686188994,0.453624258738348,-0.252925572549354
"IYO_026155",0.360334325731639,0.557258151841584,-0.196923826109945
"IYO_026160",-0.129134656497989,0.551477813732179,-0.680612470230168
"IYO_026170",-0.638198611647021,-0.886176076534331,0.24797746488731
"IYO_026175",0.243003020380694,-0.644560480158475,0.887563500539169
"IYO_026185",-1.17173860693871,0.236884172844282,-1.40862277978299
"IYO_026190",-0.906358185392603,0.993475901407369,-1.89983408679997
"IYO_026195",-0.7619950552537,0.504758616396959,-1.26675367165066
"IYO_026200",-0.245158209466597,-0.208844174810568,-0.0363140346560293
"IYO_026205",-0.221647489339745,0.826989083525693,-1.04863657286544
"IYO_026210",0.0617332563640265,0.636301061288703,-0.574567804924676
"IYO_026215",-0.112029631996317,0.221795102412988,-0.333824734409305
"IYO_026220",0.195931685125913,0.756441733462095,-0.560510048336182
"IYO_026225",-0.244710612588762,0.883812215627581,-1.12852282821634
"IYO_026230",0.200624966150878,0.497582631057614,-0.296957664906736
"IYO_026235",0.299147408453605,0.487861052596354,-0.188713644142748
"IYO_026240",-0.295474281487296,0.0137887772079233,-0.309263058695219
"IYO_026245",-0.308522165891209,-0.327290283804136,0.0187681179129266
"IYO_026250",0.14929499760512,0.206720145774904,-0.057425148169784
"IYO_026255",0.142048030242174,0.23588815642995,-0.0938401261877767
"IYO_026265",-0.605105729632133,0.516761626916518,-1.12186735654865
"IYO_026270",-0.636549862555935,0.6442227036321,-1.28077256618803
"IYO_026275",0.00971305302012243,0.347709529425155,-0.337996476405032
"IYO_026280",0.069038791504207,-0.0167647336413272,0.0858035251455342
"IYO_026285",-0.480720161050572,0.462585998853427,-0.943306159904
"IYO_026290",0.60585755335242,-0.491070510283543,1.09692806363596
"IYO_026295",-0.300735714715032,-0.0834926284484015,-0.217243086266631
"IYO_026300",0.543080793087147,-0.122759932445461,0.665840725532609
"IYO_026305",1.31771091453422,-0.367333415558827,1.68504433009305
"IYO_026310",0.268829990154786,-0.376271223650192,0.645101213804978
"IYO_026315",0.123881533030517,-0.467903821219937,0.591785354250454
"IYO_026320",-0.255286872727992,0.386093732388865,-0.641380605116857
"IYO_026325",-0.0619889431992375,0.316907352240709,-0.378896295439946
"IYO_026330",0.0296152979286858,0.144139849551296,-0.11452455162261
"IYO_026335",0.0268024858187387,-0.0489755807007571,0.0757780665194958
"IYO_026340",0.246434120768732,0.250026459481813,-0.00359233871308062
"IYO_026345",-0.00041123104197211,0.376081787468669,-0.376493018510641
"IYO_026350",0.0527166733295389,-1.16887745008647,1.22159412341601
"IYO_026355",-0.152932904894951,-1.34299368097246,1.19006077607751
"IYO_026360",-0.859445310942266,-0.46942745053582,-0.390017860406446
"IYO_026365",-0.468140539545031,-1.36823966686505,0.900099127320023
"IYO_026370",-0.108565818162913,-0.596730160120832,0.488164341957919
"IYO_026375",0.253859654389948,-0.161203942597229,0.415063596987176
"IYO_026380",0.0933811135811875,-1.19374445953205,1.28712557311323
"IYO_026385",1.90678266232026,0.754912435050992,1.15187022726926
"IYO_026390",1.3026091806618,0.960787917686128,0.341821262975674
"IYO_026395",0.267112552790322,-0.423638772658182,0.690751325448504
"IYO_026400",-0.260677209595309,-0.311627437214679,0.0509502276193693
"IYO_026405",-0.0227293183807141,-0.446384639848237,0.423655321467523
"IYO_026410",0.354596818731437,-0.840591738190561,1.195188556922
"IYO_026415",-0.205963712562656,-1.36897854411959,1.16301483155694
"IYO_026420",-0.61508360465478,0.221766156726447,-0.836849761381227
"IYO_026425",-0.62403694177846,0.289254180626216,-0.913291122404677
"IYO_026430",0.0482656180799681,-0.179914228680894,0.228179846760862
"IYO_026435",0.540215300861872,0.045004660603355,0.495210640258517
"IYO_026440",0.799396152950806,-1.20668355034813,2.00607970329894
"IYO_026445",0.242218469013774,-1.21959930001029,1.46181776902406
"IYO_026450",0.933885419829644,-1.39251185812252,2.32639727795216
"IYO_026455",0.630265303235,-0.471928540084457,1.10219384331946
"IYO_026460",0.735321089790609,-0.850074284749358,1.58539537453997
"IYO_026465",0.653759160768003,-0.833210840276646,1.48697000104465
"IYO_026470",0.382392248166783,-1.07337178805129,1.45576403621808
"IYO_026475",0.582377838990487,-1.21916870145849,1.80154654044897
"IYO_026480",-1.21328448868311,-0.0516794747141608,-1.16160501396895
"IYO_026485",-0.0163312175316229,0.5456442698995,-0.561975487431122
"IYO_026490",-0.0456160532867067,-0.756186388873104,0.710570335586397
"IYO_026495",0.0322965329892625,-0.550709952312308,0.58300648530157
"IYO_026500",0.0569050029618288,-0.561696533980219,0.618601536942048
"IYO_026505",0.54124899597046,0.0895908307323494,0.451658165238111
"IYO_026510",0.31808604046029,-0.80095947137476,1.11904551183505
"IYO_026515",0.0832705078508894,-1.15787524882763,1.24114575667852
"IYO_026520",-0.208160910460932,0.00317806083471479,-0.211338971295647
"IYO_026525",0.336493622402745,-0.516870173442496,0.853363795845241
"IYO_026530",-0.412474138672358,-0.116807548375866,-0.295666590296493
"IYO_026535",-0.443630841410369,-0.715333380938432,0.271702539528064
"IYO_026540",-1.0525342728523,0.807941146520883,-1.86047541937318
"IYO_026545",-0.434922156769941,0.825206770865021,-1.26012892763496
"IYO_026550",0.392160636445978,0.719545582782252,-0.327384946336274
"IYO_026555",1.41998456336487,-0.472188094891718,1.89217265825659
"IYO_026560",-1.64366895934742,0.287985286332618,-1.93165424568004
"IYO_026565",-0.281548273879042,0.410445806563551,-0.691994080442594
"IYO_026570",-0.0261025443199113,0.0475351209607512,-0.0736376652806626
"IYO_026575",-1.30461794133774,0.877688061671769,-2.18230600300951
"IYO_026580",0.441562226219291,-0.832723635691615,1.27428586191091
"IYO_026585",-0.116098120457865,0.313843619273223,-0.429941739731088
"IYO_026590",0.0939007140567287,-0.254164786689491,0.34806550074622
"IYO_026595",-0.119264521174433,-0.0203421653933517,-0.0989223557810815
"IYO_026600",0.137058902578022,-1.11588319885116,1.25294210142918
"IYO_026605",-1.06425726852695,-0.419001074476115,-0.645256194050837
"IYO_026610",-0.06485483925892,-0.371660015619663,0.306805176360743
"IYO_026615",-0.165871823928606,-0.0993864162572497,-0.0664854076713559
"IYO_026620",-0.0334568210623118,0.836870638798291,-0.870327459860603
"IYO_026625",-0.199761347523092,0.290292457824854,-0.490053805347946
"IYO_026630",-1.5948722372769,-0.147740530461909,-1.44713170681499
"IYO_026635",-0.173153769911432,-0.319627418150514,0.146473648239082
"IYO_026640",-0.1861358551562,-0.821364377857309,0.635228522701109
"IYO_026645",-0.00181933742167029,-0.985944372228105,0.984125034806435
"IYO_026650",-0.283618662936506,-1.07951126853603,0.795892605599522
"IYO_026655",0.0502334685266742,-0.529121589985568,0.579355058512243
"IYO_026660",-0.0233410840555901,-0.377325248125858,0.353984164070268
"IYO_026670",-1.05922755076739,-0.620904580803668,-0.438322969963718
"IYO_026675",-0.842086611906835,-1.01886116515188,0.176774553245046
"IYO_026680",-1.22142898942948,-1.73523063211319,0.513801642683707
"IYO_026685",-0.197700128571174,0.985371898546582,-1.18307202711776
"IYO_026700",0.104185350527506,-0.638756087207387,0.742941437734894
"IYO_026705",-0.4149786912378,-0.444972679592794,0.0299939883549938
"IYO_026710",-0.388445447505313,-0.637288791979363,0.24884334447405
"IYO_026715",-0.44666988884571,-1.28836556794667,0.841695679100957
"IYO_026720",-0.885512502390663,0.406306369000919,-1.29181887139158
"IYO_026725",0.204220323634736,-0.126705018998841,0.330925342633577
"IYO_026730",1.02899242842886,0.951321701781757,0.0776707266471007
"IYO_026735",0.449246722123383,0.0415308611889245,0.407715860934459
"IYO_026740",0.430471098354647,-0.128444758147081,0.558915856501728
"IYO_026745",0.282571488859796,-0.367346245372113,0.649917734231909
"IYO_026750",-0.129008143194987,-0.416435083265826,0.28742694007084
"IYO_026755",-0.621594009986406,-0.869953946089181,0.248359936102775
"IYO_026760",-1.5823270215427,0.837358998615384,-2.41968602015808
"IYO_026765",0.209618801071864,0.524530006221793,-0.314911205149929
"IYO_026770",-0.468642116759352,0.440146141589853,-0.908788258349205
"IYO_026775",-1.23745936286001,0.222984861793016,-1.46044422465303
"IYO_026780",-0.848689621255914,0.208349774962169,-1.05703939621808
"IYO_026785",-1.48115752371111,0.69501425465513,-2.17617177836624
"IYO_026790",0.257929854758294,-0.676603364781535,0.934533219539829
"IYO_026795",0.571781684441183,-0.929652622984549,1.50143430742573
"IYO_026800",0.533048170014348,-0.699905650754269,1.23295382076862
"IYO_026805",0.716568732576555,-0.817386304597014,1.53395503717357
"IYO_026810",0.350819210138014,0.533521771020513,-0.182702560882499
"IYO_026815",0.167028607970461,-0.174759473924058,0.341788081894519
"IYO_026820",0.622922916968517,0.277911260194841,0.345011656773676
"IYO_026825",-0.0596149033752716,-1.37752740259995,1.31791249922468
"IYO_026830",-0.0109728972349899,0.0798108732494329,-0.0907837704844228
"IYO_026835",-1.41033875764309,0.303237526483119,-1.71357628412621
"IYO_026840",-0.436275174580346,0.0761632680318291,-0.512438442612175
"IYO_026845",-0.182321157417259,-0.424565329718574,0.242244172301315
"IYO_026850",-0.326758217402942,-0.718943292092135,0.392185074689192
"IYO_026855",-0.297155341390777,-1.03579152967369,0.73863618828291
"IYO_026860",0.0217577238292454,-0.320132939218087,0.341890663047332
"IYO_026865",-0.705701660542987,-0.383000902292733,-0.322700758250254
"IYO_026870",0.532459552673292,0.705352453707918,-0.172892901034626
"IYO_026875",0.403499721182735,0.126639193183824,0.276860527998911
"IYO_026880",-0.519265123889632,0.291650053134463,-0.810915177024095
"IYO_026885",-1.48468274838779,0.668346058164898,-2.15302880655268
"IYO_026890",0.369109303076228,-0.626642731189414,0.995752034265642
"IYO_026895",0.498589151020855,-0.822228466731079,1.32081761775193
"IYO_026900",-0.121219258226122,-0.972755406741616,0.851536148515495
"IYO_026905",0.570089175527584,-1.34239149488758,1.91248067041516
"IYO_026910",0.694783489402076,-0.27775165662946,0.972535146031535
"IYO_026915",-0.26061139298489,0.968896465547413,-1.2295078585323
"IYO_026920",0.00556776413224531,-0.603795127719441,0.609362891851686
"IYO_026925",-0.635283983693561,-1.02832553194884,0.393041548255283
"IYO_026930",-0.357646831116109,-0.309735825811214,-0.0479110053048945
"IYO_026935",0.315714909835971,0.13387151959773,0.18184339023824
"IYO_026940",0.32139366573541,0.0135590780168888,0.307834587718521
"IYO_026945",0.278240365499112,0.0869596566301767,0.191280708868935
"IYO_026950",-0.147485141656082,-0.877018697460345,0.729533555804263
"IYO_026955",0.697733558052787,-1.11106698252726,1.80880054058005
"IYO_026960",-0.625250346223809,0.662880362825827,-1.28813070904964
