gene,kegg,rvs,rvm,mvs
IYO_027435,PSPTO_0470,2.6092368861915,-2.49333420798221,5.1025710941737
IYO_027455,PSPTO_0465,2.24096770016197,0.118828040184169,2.1221396599778
IYO_027505,PSPTO_0456,-1.92699058941298,-0.526199179932704,-1.40079140948028
IYO_027510,PSPTO_0455,-2.50713534072684,-0.398129057695162,-2.10900628303168
IYO_027525,PSPTO_0453,1.70558661975684,0.418056694532222,1.28752992522461
IYO_027540,PSPTO_0448,-1.32264911284471,-0.164845177017933,-1.15780393582677
IYO_027545,PSPTO_0447,1.6361639858069,0.750033182464081,0.886130803342823
IYO_027550,PSPTO_0446,1.73097561581132,0.604578545726629,1.12639707008469
IYO_027590,PSPTO_0437,1.26902523989975,0.0108591396230714,1.25816610027668
IYO_027610,PSPTO_0433,-0.721465169310636,0.247521124081696,-0.968986293392333
IYO_027620,PSPTO_0431,-1.25023296445935,0.654777836349788,-1.90501080080914
IYO_027630,PSPTO_0429,1.32840246163145,-0.327617309400062,1.65601977103151
IYO_027660,PSPTO_0423,1.36511813986289,-0.00955914902122444,1.37467728888412
IYO_027665,PSPTO_0422,0.782652488476239,-0.0296276388249271,0.812280127301166
IYO_027690,PSPTO_0417,-1.95538018973936,0.545155088731405,-2.50053527847076
IYO_027705,PSPTO_0414,1.83246685269488,-0.798974878474454,2.63144173116934
IYO_027710,PSPTO_0413,2.46603413894235,-1.07443065919405,3.5404647981364
IYO_027720,PSPTO_0411,0.693310522995435,-0.102014927117463,0.795325450112898
IYO_027730,PSPTO_0409,0.980942361342468,-0.99368453149454,1.97462689283701
IYO_027735,PSPTO_0408,0.958666941052212,-0.818189735777531,1.77685667682974
IYO_027740,PSPTO_0407,0.716387333598847,-0.196932977370537,0.913320310969384
IYO_027745,PSPTO_0406,3.10184141621741,-0.351615757956003,3.45345717417341
IYO_027755,PSPTO_3326,1.68959203534285,-0.462712928343893,2.15230496368675
IYO_027775,PSPTO_5291,2.10652542554711,-1.04761402172348,3.15413944727059
IYO_027780,PSPTO_5292,-1.74354919332639,-0.663158691315633,-1.08039050201076
IYO_027795,PSPTO_5295,1.78753199211085,-0.0387630306280238,1.82629502273888
IYO_027815,PSPTO_5299,1.72226214769282,-0.503352899603524,2.22561504729635
IYO_027825,PSPTO_5301,-0.95025545236983,-0.380549708659592,-0.569705743710237
IYO_027830,PSPTO_5302,-1.12631971024689,-0.598802001026003,-0.527517709220884
IYO_027850,PSPTO_5308,0.674697541882747,-1.46538252975636,2.14008007163911
IYO_027855,PSPTO_5309,0.773945210676486,-1.83977206864666,2.61371727932314
IYO_027860,PSPTO_5310,1.02982030595418,-1.09737465565754,2.12719496161173
IYO_027870,PSPTO_5311,2.8094946879713,0.195463082597799,2.6140316053735
IYO_027875,PSPTO_4695,1.68263671735691,-0.173267306503901,1.85590402386081
IYO_027895,PSPTO_4695,1.10185865626818,-0.0338039947133312,1.13566265098151
IYO_027900,PSPTO_5312,1.23892718704971,0.0424608671625225,1.19646631988718
IYO_027905,PSPTO_5313,-0.0826592416247922,1.61506734020645,-1.69772658183124
IYO_027910,PSPTO_5314,0.16846355999956,1.15703654719924,-0.988572987199683
IYO_027915,PSPTO_5315,0.280127428267811,1.49567722937401,-1.2155498011062
IYO_027920,PSPTO_5316,-0.134175306042229,1.75618497659202,-1.89036028263425
IYO_027925,PSPTO_5317,0.648647967142022,-1.03211694611376,1.68076491325578
IYO_027935,PSPTO_0317,-0.926996453787213,-0.3328189910725,-0.594177462714714
IYO_027945,PSPTO_0315,0.92674251060504,0.365424627602632,0.561317883002408
IYO_027965,PSPTO_0311,-0.412933245308101,0.687759974433345,-1.10069321974145
IYO_027985,PSPTO_0307,0.33699883105233,1.73490089921196,-1.39790206815963
IYO_028000,PSPTO_0304,-1.32881062086384,1.45462225205592,-2.78343287291976
IYO_028005,PSPTO_0303,2.35751818338463,-0.532796928515971,2.8903151119006
IYO_028015,PSPTO_0300,1.37713886336185,-2.33855214137652,3.71569100473837
IYO_028030,PSPTO_0299,0.929798283273858,-0.396976471955378,1.32677475522924
IYO_028070,PSPTO_5376,1.43915039930837,-0.546470787166628,1.985621186475
IYO_028075,PSPTO_5377,1.36000139021055,-2.1672506339123,3.52725202412285
IYO_028080,PSPTO_5378,1.15242795312691,-1.30601656947722,2.45844452260413
IYO_028090,PSPTO_5380,0.99542450115344,-1.22904017857523,2.22446467972867
IYO_028095,PSPTO_5381,1.40723864301748,-1.30765477002921,2.7148934130467
IYO_028110,PSPTO_3676,2.27848726981832,-0.473928786564112,2.75241605638243
IYO_028115,PSPTO_5383,1.0945597708104,-0.179268875644007,1.27382864645441
IYO_028120,PSPTO_5384,1.62382648246379,-0.356483724053015,1.98031020651681
IYO_028135,PSPTO_5388,1.06676623274896,-0.292480704312492,1.35924693706145
IYO_028145,PSPTO_2205,0.643267131044439,-0.563997238873107,1.20726436991755
IYO_028185,PSPTO_5397,0.828138012256943,-0.279141491632102,1.10727950388904
IYO_028210,PSPTO_5402,-1.0648228829129,0.0479869067852938,-1.1128097896982
IYO_028225,PSPTO_5406,2.36335951613854,-1.20438640828932,3.56774592442786
IYO_028230,PSPTO_5407,2.06426843085588,-1.08561372881348,3.14988215966936
IYO_028240,PSPTO_5409,-0.934373874147971,0.125939069956781,-1.06031294410475
IYO_028265,PSPTO_5434,1.21296603157957,0.0501299787483228,1.16283605283124
IYO_028280,PSPTO_3326,1.63817797594784,0.0795118666520253,1.55866610929582
IYO_028290,PSPTO_2538,2.15703218954896,0.017394263119851,2.13963792642911
IYO_028310,PSPTO_5447,1.78572187820434,-0.563787227792524,2.34950910599687
IYO_028360,PSPTO_2841,1.00562928904434,-0.323609935762862,1.32923922480721
IYO_028385,PSPTO_2842,1.91981681269008,0.395435296434206,1.52438151625587
IYO_028390,PSPTO_5352,4.37773588188147,0.637798459518009,3.73993742236346
IYO_028420,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_028425,PSPTO_5446,-0.426883669609296,0.940650904309797,-1.36753457391909
IYO_028430,PSPTO_5447,-1.67343738542873,-0.0190296910915412,-1.65440769433719
IYO_028465,PSPTO_5454,-1.65917803866741,-0.501362421673102,-1.1578156169943
IYO_028520,PSPTO_5460,3.58464416828176,-3.68951886838005,7.2741630366618
IYO_028525,PSPTO_5461,3.483814268363,-5.28563767587052,8.76945194423351
IYO_028530,PSPTO_5462,0.918559778805609,-0.953105368584482,1.87166514739009
IYO_028545,PSPTO_5464,0.926529465537987,-2.31657948594441,3.2431089514824
IYO_028550,PSPTO_5465,-1.8218369135612,-2.89079665603619,1.06895974247499
IYO_028555,PSPTO_5466,3.0990417567164,-5.0686464409076,8.167688197624
IYO_028585,PSPTO_5471,1.21620754904769,0.4006345501183,0.815572998929392
IYO_028595,PSPTO_5473,1.62379688890821,-0.750014579302557,2.37381146821077
IYO_028600,PSPTO_5474,1.95194205870556,-0.418870853758431,2.37081291246399
IYO_028630,PSPTO_5480,-1.78260647379736,0.340102941798848,-2.12270941559621
IYO_028640,PSPTO_5482,1.64459506344781,0.554300461006477,1.09029460244133
IYO_028655,PSPTO_5485,0.881343484640219,0.0371550313345817,0.844188453305637
IYO_028660,PSPTO_5486,0.72836693267716,0.0817476796068844,0.646619253070276
IYO_028665,PSPTO_5487,1.80976671149717,-0.0424223884505446,1.85218909994771
IYO_028675,PSPTO_5489,-0.92133248826596,0.887247845430791,-1.80858033369675
IYO_028680,PSPTO_5490,1.1297551980443,-0.202027779620623,1.33178297766492
IYO_028685,PSPTO_5491,-0.391054710318601,0.618398518432615,-1.00945322875122
IYO_028715,PSPTO_5499,1.70339314786976,-2.23416505542552,3.93755820329528
IYO_028730,PSPTO_5502,-0.547559632170245,0.778921634180297,-1.32648126635054
IYO_028745,PSPTO_5505,3.11187189285868,-1.15979391184994,4.27166580470863
IYO_028750,PSPTO_5506,3.09753874486256,-0.996703484230356,4.09424222909292
IYO_028755,PSPTO_5507,1.18348622738684,-0.655263813667707,1.83875004105455
IYO_028760,PSPTO_5510,2.43218377433267,1.03785369262553,1.39433008170713
IYO_028765,PSPTO_5511,2.00265336276949,1.1860606426611,0.816592720108392
IYO_028770,PSPTO_5512,-0.335062279261317,0.671623493212063,-1.00668577247338
IYO_028780,PSPTO_5516,-0.899390529610749,0.152104733576176,-1.05149526318693
IYO_028795,PSPTO_5519,0.0232416280428906,-0.829806387144026,0.853048015186917
IYO_028800,PSPTO_5520,1.6365727297402,-0.496957109866836,2.13352983960703
IYO_028810,PSPTO_5522,1.11921696202792,-0.887469693947706,2.00668665597563
IYO_028815,PSPTO_5523,0.997326866941448,-0.629030224135341,1.62635709107679
IYO_028860,PSPTO_1737,1.83729352429964,-0.350103398160694,2.18739692246033
IYO_028870,PSPTO_5533,0.780529929844163,-0.692450407336386,1.47298033718055
IYO_028875,PSPTO_5534,1.32291152155072,-0.639946412775758,1.96285793432648
IYO_028885,PSPTO_5536,-0.814187944973187,0.253091026759969,-1.06727897173316
IYO_028890,PSPTO_5537,-0.645190931679105,-0.139780899024205,-0.5054100326549
IYO_028905,PSPTO_5540,-1.53798575209118,0.509680558348295,-2.04766631043948
IYO_028950,PSPTO_5549,1.08017341104304,-0.388413178346885,1.46858658938993
IYO_028955,PSPTO_5550,1.37984054189464,-0.433764392967487,1.81360493486212
IYO_028960,PSPTO_5551,1.15990119847641,-0.586443199837128,1.74634439831354
IYO_028970,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_028985,PSPTO_5554,1.34406619691146,0.663733315367914,0.68033288154355
IYO_028995,PSPTO_5557,1.62437576742748,-0.514132452628126,2.1385082200556
IYO_029000,PSPTO_5558,-1.83378328202869,0.185179213139627,-2.01896249516832
IYO_029005,PSPTO_5559,-1.47881351681769,0.538243793997215,-2.0170573108149
IYO_029010,PSPTO_5560,0.827026629496451,0.164987301688563,0.662039327807889
IYO_029025,PSPTO_5563,2.02454477291616,-0.789339852544411,2.81388462546057
IYO_029080,PSPTO_2841,1.00562928904434,-0.323609935762862,1.32923922480721
IYO_029090,PSPTO_2842,1.6557468643654,-0.174571242825008,1.8303181071904
IYO_029095,PSPTO_4675,3.36672481109953,-0.952219832063661,4.31894464316319
IYO_029105,PSPTO_3229,-0.117861769783133,0.876348661275831,-0.994210431058964
IYO_029110,PSPTO_4603,2.17617898038586,-0.556817403708338,2.7329963840942
IYO_029130,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_029145,PSPTO_0585,2.52283074317357,-0.410341623718642,2.93317236689221
IYO_029215,PSPTO_5304,2.03425918703212,-1.59967716174471,3.63393634877683
IYO_029295,PSPTO_2907,1.33297396791244,0.329505056129034,1.0034689117834
IYO_029305,PSPTO_1453,1.18398322781562,-2.05607358514941,3.24005681296503
IYO_029345,PSPTO_5591,2.45243316453651,-0.265524661960925,2.71795782649744
IYO_029350,PSPTO_3326,1.63817797594784,0.0795118666520253,1.55866610929582
IYO_029380,PSPTO_5596,2.38998456183458,-1.01572274883305,3.40570731066762
IYO_029385,PSPTO_5597,-1.39568844082287,-0.0949231689198509,-1.30076527190302
IYO_029430,PSPTO_5606,-2.04618356304797,0.677785426347815,-2.72396898939579
IYO_029435,PSPTO_5607,-1.92635916616878,0.113710453477525,-2.04006961964631
IYO_029440,PSPTO_5608,-1.33794729439891,0.267733081360731,-1.60568037575964
IYO_029450,PSPTO_5610,-1.28028047207804,-0.287314529567318,-0.992965942510727
IYO_029505,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_029560,PSPTO_2478,0.816786721200814,-0.414349108328892,1.23113582952971
IYO_029570,PSPTO_2319,1.85005344137741,-0.913016423179448,2.76306986455685
IYO_029590,PSPTO_5018,-1.30610124051092,-0.319914020941275,-0.986187219569641
IYO_029645,PSPTO_3863,-1.34061622255571,0.149075164256783,-1.4896913868125
IYO_029670,PSPTO_3656,0.70479593410766,-0.997545612529515,1.70234154663717
IYO_029685,PSPTO_1863,1.57666544957381,-0.634154096907666,2.21081954648147
IYO_029720,PSPTO_4051,1.45042357566542,-0.639973510497802,2.09039708616323
IYO_029725,PSPTO_5454,1.32863079330876,-0.236601999395646,1.56523279270441
IYO_029740,PSPTO_1266,1.66399597806594,-0.418460658903906,2.08245663696984
IYO_029765,PSPTO_5608,0.767569037042099,-0.308083404856085,1.07565244189818
IYO_029820,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_029835,PSPTO_5621,2.57731826452717,-0.791030175731339,3.36834844025851
IYO_029840,PSPTO_0853,2.79397496125498,-0.589715727552458,3.38369068880744
IYO_029845,PSPTO_0854,2.43544667250591,-0.725349419369375,3.16079609187528
IYO_029855,PSPTO_0298,1.06616976990533,-0.468941828175658,1.53511159808098
IYO_029910,PSPTO_4608,2.99212869804553,-0.564057621967132,3.55618632001266
